#Parameters = {ApertureA=7300; ApertureB=6000; Horn_Height=7300; ProbeHeight=1333; ProbeL=2000; ProbeR=23.5; ProbeRin=69.2; ProbeRout=72; R=10000; Thickness=3; WGH=3200; WGL=3000; WGW=2000}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.053249999880791	-8.5665770966763
0.053300000727177	-8.6798443842538
0.053350001573563	-8.7936566016479
0.053399998694658	-8.9079596769855
0.053449999541044	-9.0226972443489
0.053500000387430	-9.1378140898485
0.053550001233816	-9.2532552988919
0.053599998354912	-9.3689624225441
0.053649999201298	-9.4848811438696
0.053700000047684	-9.6009544258600
0.053750000894070	-9.7171253135553
0.053800001740456	-9.8333363437357
0.053849998861551	-9.9495297381641
0.053899999707937	-10.065645221645
0.053950000554323	-10.181624734405
0.054000001400709	-10.297402468200
0.054049998521805	-10.412916382660
0.054099999368191	-10.528099741826
0.054150000214577	-10.642881662478
0.054200001060963	-10.757191255943
0.054249998182058	-10.870950415285
0.054299999028444	-10.984077552936
0.054349999874830	-11.096489928194
0.054400000721216	-11.208093555327
0.054450001567602	-11.318795578549
0.054499998688698	-11.428491946681
0.054549999535084	-11.537075785383
0.054600000381470	-11.644430117082
0.054650001227856	-11.750437796364
0.054699998348951	-11.854969135047
0.054749999195337	-11.957890046722
0.054800000041723	-12.059060925356
0.054850000888109	-12.158336427459
0.054900001734495	-12.255563502204
0.054949998855591	-12.350588854251
0.054999999701977	-12.443249964957
0.055050000548363	-12.533387007159
0.055100001394749	-12.620832716162
0.055149998515844	-12.705425885822
0.055199999362230	-12.787001332475
0.055250000208616	-12.865400200582
0.055300001055002	-12.940465569262
0.055349998176098	-13.012049632312
0.055399999022484	-13.080010836750
0.055449999868870	-13.144218306459
0.055500000715256	-13.204554811613
0.055550001561642	-13.260914910841
0.055599998682737	-13.313209715921
0.055649999529123	-13.361366733865
0.055700000375509	-13.405331646190
0.055750001221895	-13.445070300313
0.055799998342991	-13.480568595361
0.055849999189377	-13.511832881917
0.055900000035763	-13.538889271717
0.055950000882149	-13.561785652404
0.056000001728535	-13.580589492007
0.056049998849630	-13.595387471770
0.056099999696016	-13.606285630122
0.056150000542402	-13.613405784468
0.056200001388788	-13.616885969015
0.056249998509884	-13.616878058978
0.056299999356270	-13.613545431704
0.056350000202656	-13.607061443415
0.056400001049042	-13.597609507497
0.056449998170137	-13.585373593219
0.056499999016523	-13.570551681660
0.056549999862909	-13.553332849174
0.056600000709295	-13.533911989039
0.056650001555681	-13.512485367728
0.056699998676777	-13.489241556595
0.056749999523163	-13.464366130827
0.056800000369549	-13.438041062728
0.056850001215935	-13.410442348135
0.056899998337030	-13.381734922586
0.056949999183416	-13.352079870292
0.057000000029802	-13.321626004744
0.057050000876188	-13.290515462896
0.057100001722574	-13.258881350503
0.057149998843670	-13.226846467289
0.057199999690056	-13.194524797347
0.057250000536442	-13.162021246096
0.057300001382828	-13.129429794275
0.057349998503923	-13.096839663354
0.057399999350309	-13.064326766273
0.057450000196695	-13.031962855596
0.057500001043081	-12.999810676370
0.057549998164177	-12.967925773775
0.057599999010563	-12.936358881097
0.057649999856949	-12.905151684332
0.057700000703335	-12.874342866844
0.057750001549721	-12.843968487647
0.057799998670816	-12.814053098757
0.057849999517202	-12.784625684802
0.057900000363588	-12.755708951831
0.057950001209974	-12.727320340574
0.057999998331070	-12.699477998305
0.058049999177456	-12.672200264014
0.058100000023842	-12.645499725887
0.058150000870228	-12.619390614439
0.058200001716614	-12.593887951739
0.058249998837709	-12.569005631677
0.058299999684095	-12.544755699228
0.058350000530481	-12.521152240835
0.058400001376867	-12.498213079520
0.058449998497963	-12.475952603611
0.058499999344349	-12.454386583056
0.058550000190735	-12.433534095285
0.058600001037121	-12.413413677891
0.058649998158216	-12.394044917068
0.058699999004602	-12.375450702472
0.058749999850988	-12.357653583998
0.058800000697374	-12.340675334058
0.058850001543760	-12.324541335154
0.058899998664856	-12.309275391493
0.058949999511242	-12.294904780508
0.059000000357628	-12.281455171586
0.059050001204014	-12.268953455284
0.059099998325109	-12.257424431356
0.059149999171495	-12.246898667227
0.059200000017881	-12.237401152083
0.059250000864267	-12.228955115635
0.059300001710653	-12.221588533731
0.059349998831749	-12.215326905576
0.059399999678135	-12.210190290128
0.059450000524521	-12.206205147291
0.059500001370907	-12.203389745683
0.059549998492002	-12.201763200777
0.059599999338388	-12.201346917389
0.059650000184774	-12.202153428518
0.059700001031160	-12.204198090856
0.059749998152256	-12.207495313782
0.059799998998642	-12.212052226367
0.059849999845028	-12.217880831018
0.059900000691414	-12.224983692858
0.059950001537800	-12.233368901482
0.059999998658895	-12.243035047324
0.060049999505281	-12.253983199184
0.060100000351667	-12.266213375021
0.060150001198053	-12.279720483289
0.060199998319149	-12.294499683485
0.060249999165535	-12.310540158548
0.060300000011921	-12.327837998832
0.060350000858307	-12.346378330011
0.060400001704693	-12.366154673166
0.060449998825788	-12.387149003813
0.060499999672174	-12.409348650300
0.060550000518560	-12.432738355717
0.060600001364946	-12.457307065772
0.060649998486042	-12.483033820137
0.060699999332428	-12.509905700742
0.060750000178814	-12.537906466040
0.060800001025200	-12.567021673505
0.060849998146296	-12.597232821831
0.060899998992682	-12.628529496529
0.060949999839067	-12.660893853622
0.061000000685453	-12.694318769277
0.061050001531839	-12.728788129139
0.061099998652935	-12.764296406376
0.061149999499321	-12.800831881846
0.061200000345707	-12.838390333862
0.061250001192093	-12.876969038511
0.061299998313189	-12.916560839167
0.061349999159575	-12.957169769507
0.061400000005960	-12.998796362342
0.061450000852346	-13.041447257440
0.061500001698732	-13.085124687609
0.061549998819828	-13.129839534330
0.061599999666214	-13.175604787537
0.061650000512600	-13.222433799283
0.061700001358986	-13.270340262536
0.061749998480082	-13.319346420125
0.061799999326468	-13.369468542532
0.061850000172853	-13.420730312655
0.061900001019239	-13.473156919670
0.061949998140335	-13.526774503970
0.061999998986721	-13.581609503549
0.062049999833107	-13.637691459014
0.062100000679493	-13.695052036522
0.062150001525879	-13.753722633393
0.062199998646975	-13.813735195744
0.062249999493361	-13.875123660976
0.062300000339746	-13.937920650195
0.062350001186132	-14.002162301434
0.062399998307228	-14.067883812343
0.062449999153614	-14.135117770813
0.062500000000000	-14.203900098493
0.062550000846386	-14.274264599197
0.062600001692772	-14.346246063955
0.062650002539158	-14.419877874279
0.062700003385544	-14.495189735494
0.062749996781349	-14.572216428664
0.062799997627735	-14.650989079156
0.062849998474121	-14.731536853854
0.062899999320507	-14.813887335893
0.062950000166893	-14.898070026409
0.063000001013279	-14.984111536250
0.063050001859665	-15.072037720621
0.063100002706051	-15.161873101713
0.063150003552437	-15.253640070127
0.063199996948242	-15.347364509973
0.063249997794628	-15.443066354503
0.063299998641014	-15.540766581832
0.063349999487400	-15.640488650284
0.063400000333786	-15.742251507781
0.063450001180172	-15.846075551246
0.063500002026558	-15.951983295817
0.063550002872944	-16.059992126611
0.063600003719330	-16.170127095726
0.063649997115135	-16.282409191166
0.063699997961521	-16.396862701511
0.063749998807907	-16.513511255871
0.063799999654293	-16.632384801108
0.063850000500679	-16.753510840284
0.063900001347065	-16.876924078943
0.063950002193451	-17.002655730928
0.064000003039837	-17.130747886240
0.064049996435642	-17.261242259971
0.064099997282028	-17.394184401342
0.064149998128414	-17.529629108842
0.064199998974800	-17.667627274340
0.064249999821186	-17.808246197928
0.064300000667572	-17.951552767315
0.064350001513958	-18.097619317576
0.064400002360344	-18.246529390799
0.064450003206730	-18.398370324450
0.064499996602535	-18.553239143718
0.064549997448921	-18.711238102419
0.064599998295307	-18.872479796382
0.064649999141693	-19.037086539193
0.064699999988079	-19.205184263699
0.064750000834465	-19.376914654578
0.064800001680851	-19.552424982228
0.064850002527237	-19.731872954283
0.064900003373623	-19.915425660372
0.064949996769428	-20.103259776316
0.064999997615814	-20.295564444892
0.065049998462200	-20.492534411049
0.065099999308586	-20.694378633699
0.065150000154972	-20.901312218066
0.065200001001358	-21.113562372062
0.065250001847744	-21.331362780564
0.065300002694130	-21.554956390194
0.065350003540516	-21.784594003115
0.065399996936321	-22.020526379915
0.065449997782707	-22.263017111165
0.065499998629093	-22.512322704681
0.065549999475479	-22.768701512457
0.065600000321865	-23.032402409678
0.065650001168251	-23.303665770032
0.065700002014637	-23.582708515787
0.065750002861023	-23.869720503610
0.065800003707409	-24.164849841277
0.065849997103214	-24.468187519640
0.065899997949600	-24.779747854091
0.065949998795986	-25.099443770450
0.065999999642372	-25.427050454157
0.066050000488758	-25.762170822156
0.066100001335144	-26.104181728842
0.066150002181530	-26.452171292034
0.066200003027916	-26.804866311064
0.066249996423721	-27.160543392248
0.066299997270107	-27.516930299101
0.066349998116493	-27.871095284302
0.066399998962879	-28.219345334669
0.066449999809265	-28.557137377744
0.066500000655651	-28.879026046222
0.066550001502037	-29.178706302781
0.066600002348423	-29.449147722063
0.066650003194809	-29.682897711648
0.066699996590614	-29.872544495991
0.066749997437000	-30.011331030785
0.066799998283386	-30.093852335311
0.066849999129772	-30.116679540134
0.066899999976158	-30.078807617211
0.066950000822544	-29.981795407815
0.067000001668930	-29.829543979685
0.067050002515316	-29.627802477977
0.067100003361702	-29.383506279804
0.067149996757507	-29.104092241400
0.067199997603893	-28.796920512467
0.067249998450279	-28.468842918477
0.067299999296665	-28.125947545999
0.067350000143051	-27.773440628239
0.067400000989437	-27.415639988910
0.067450001835823	-27.056032911982
0.067500002682209	-26.697369820446
0.067550003528595	-26.341773281666
0.067599996924400	-25.990841482512
0.067649997770786	-25.645751210614
0.067699998617172	-25.307335500059
0.067749999463558	-24.976161119968
0.067800000309944	-24.652585248373
0.067850001156330	-24.336803898301
0.067900002002716	-24.028888895452
0.067950002849102	-23.728825347710
0.068000003695488	-23.436522851064
0.068049997091293	-23.151846609469
0.068099997937679	-22.874624813312
0.068149998784065	-22.604666833402
0.068199999630451	-22.341761433854
0.068250000476837	-22.085692935557
0.068300001323223	-21.836241376798
0.068350002169609	-21.593191364371
0.068400003015995	-21.356326867414
0.068449996411800	-21.125440715411
0.068499997258186	-20.900332730325
0.068549998104572	-20.680810627028
0.068599998950958	-20.466692565955
0.068649999797344	-20.257805977491
0.068700000643730	-20.053984383368
0.068750001490116	-19.855078216118
0.068800002336502	-19.660940023060
0.068850003182888	-19.471435261834
0.068899996578693	-19.286438512019
0.068949997425079	-19.105832729640
0.068999998271465	-18.929505785072
0.069049999117851	-18.757356022636
0.069099999964237	-18.589289768523
0.069150000810623	-18.425218415713
0.069200001657009	-18.265060118943
0.069250002503395	-18.108735198401
0.069300003349781	-17.956177117215
0.069349996745586	-17.807316804588
0.069399997591972	-17.662092546024
0.069449998438358	-17.520447334974
0.069499999284744	-17.382325091351
0.069550000131130	-17.247675588680
0.069600000977516	-17.116449054460
0.069650001823902	-16.988603938054
0.069700002670288	-16.864092975122
0.069750003516674	-16.742874127015
0.069799996912479	-16.624909163360
0.069849997758865	-16.510159927861
0.069899998605251	-16.398585892702
0.069949999451637	-16.290153623978
0.070000000298023	-16.184826520485
0.070050001144409	-16.082569433228
0.070100001990795	-15.983347952069
0.070150002837181	-15.887128197332
0.070200003683567	-15.793874795044
0.070249997079372	-15.703557140041
0.070299997925758	-15.616139753951
0.070349998772144	-15.531589198864
0.070399999618530	-15.449872622461
0.070450000464916	-15.370955377030
0.070500001311302	-15.294805855304
0.070550002157688	-15.221388706974
0.070600003004074	-15.150670589213
0.070649996399879	-15.082617027008
0.070699997246265	-15.017196786434
0.070749998092651	-14.954374537649
0.070799998939037	-14.894115612507
0.070849999785423	-14.836389490452
0.070900000631809	-14.781160399270
0.070950001478195	-14.728396234092
0.071000002324581	-14.678063393055
0.071050003170967	-14.630130949112
0.071099996566772	-14.584566034171
0.071149997413158	-14.541337581871
0.071199998259544	-14.500414412963
0.071249999105930	-14.461766705285
0.071299999952316	-14.425365704329
0.071350000798702	-14.391180577595
0.071400001645088	-14.359186041725
0.071450002491474	-14.329354437210
0.071500003337860	-14.301659077984
0.071549996733665	-14.276076582708
0.071599997580051	-14.252582890383
0.071649998426437	-14.231154874281
0.071699999272823	-14.211771278615
0.071750000119209	-14.194413465848
0.071800000965595	-14.179059826568
0.071850001811981	-14.165696032363
0.071900002658367	-14.154303290663
0.071950003504753	-14.144866992481
0.071999996900558	-14.137373979716
0.072049997746944	-14.131809257014
0.072099998593330	-14.128164349626
0.072149999439716	-14.126427545047
0.072200000286102	-14.126589720859
0.072250001132488	-14.128639847663
0.072300001978874	-14.132573836759
0.072350002825260	-14.138384603428
0.072400003671646	-14.146065285773
0.072449997067451	-14.155608960377
0.072499997913837	-14.167015803886
0.072549998760223	-14.180279364018
0.072599999606609	-14.195393910820
0.072650000452995	-14.212358624245
0.072700001299381	-14.231170229529
0.072750002145767	-14.251824491488
0.072800002992153	-14.274316857063
0.072849996387959	-14.298646299977
0.072899997234344	-14.324808112984
0.072949998080730	-14.352797561318
0.072999998927116	-14.382608394424
0.073049999773502	-14.414236866452
0.073100000619888	-14.447677207772
0.073150001466274	-14.482918743329
0.073200002312660	-14.519957692453
0.073250003159046	-14.558781874027
0.073299996554852	-14.599382493818
0.073349997401237	-14.641745370355
0.073399998247623	-14.685860453528
0.073449999094009	-14.731711942299
0.073499999940395	-14.779284091989
0.073550000786781	-14.828560407484
0.073600001633167	-14.879524969711
0.073650002479553	-14.932155304001
0.073700003325939	-14.986433409109
0.073749996721745	-15.042335155263
0.073799997568130	-15.099835897054
0.073849998414516	-15.158913706156
0.073899999260902	-15.219544050144
0.073950000107288	-15.281698070075
0.074000000953674	-15.345349819636
0.074050001800060	-15.410473638438
0.074100002646446	-15.477038847595
0.074150003492832	-15.545018583779
0.074199996888638	-15.614383733228
0.074249997735023	-15.685107574639
0.074299998581409	-15.757160222590
0.074349999427795	-15.830516804571
0.074400000274181	-15.905148090049
0.074450001120567	-15.981031506502
0.074500001966953	-16.058139750824
0.074550002813339	-16.136452575442
0.074600003659725	-16.215950106671
0.074649997055531	-16.296610525949
0.074699997901917	-16.378417441081
0.074749998748302	-16.461359703020
0.074799999594688	-16.545422725569
0.074850000441074	-16.630600855607
0.074900001287460	-16.716884718886
0.074950002133846	-16.804273828640
0.075000002980232	-16.892766055089
0.075049996376038	-16.982367530605
0.075099997222424	-17.073085195880
0.075149998068810	-17.164927413717
0.075199998915195	-17.257909984170
0.075249999761581	-17.352049410577
0.075300000607967	-17.447362695032
0.075350001454353	-17.543874410146
0.075400002300739	-17.641610980729
0.075450003147125	-17.740596059422
0.075499996542931	-17.840864990839
0.075549997389317	-17.942447615095
0.075599998235703	-18.045378165583
0.075649999082088	-18.149689825754
0.075699999928474	-18.255419913419
0.075750000774860	-18.362604441842
0.075800001621246	-18.471278403649
0.075850002467632	-18.581478403411
0.075900003314018	-18.693236681066
0.075949996709824	-18.806589983982
0.075999997556210	-18.921563033068
0.076049998402596	-19.038189847775
0.076099999248981	-19.156488074203
0.076150000095367	-19.276482377017
0.076200000941753	-19.398187324235
0.076250001788139	-19.521612335313
0.076300002634525	-19.646763242198
0.076350003480911	-19.773637757869
0.076399996876717	-19.902225380267
0.076449997723103	-20.032511060343
0.076499998569489	-20.164470015946
0.076549999415874	-20.298068475729
0.076600000262260	-20.433264014349
0.076650001108646	-20.570002937066
0.076700001955032	-20.708224493519
0.076750002801418	-20.847854123220
0.076800003647804	-20.988810516138
0.076849997043610	-21.130997458388
0.076899997889996	-21.274305144549
0.076949998736382	-21.418621370277
0.076999999582767	-21.563812268164
0.077050000429153	-21.709740979518
0.077100001275539	-21.856253139156
0.077150002121925	-22.003187779363
0.077200002968311	-22.150372783829
0.077249996364117	-22.297623507043
0.077299997210503	-22.444749598264
0.077349998056889	-22.591550395234
0.077399998903275	-22.737818701726
0.077449999749660	-22.883337397128
0.077500000596046	-23.027889470608
0.077550001442432	-23.171250335175
0.077600002288818	-23.313191392140
0.077650003135204	-23.453485933296
0.077699996531010	-23.591901911584
0.077749997377396	-23.728210680175
0.077799998223782	-23.862186609724
0.077849999070168	-23.993602806543
0.077899999916553	-24.122236259137
0.077950000762939	-24.247872082120
0.078000001609325	-24.370296697006
0.078050002455711	-24.489299905072
0.078100003302097	-24.604681465602
0.078149996697903	-24.716239416629
0.078199997544289	-24.823781978938
0.078249998390675	-24.927115274602
0.078299999237061	-25.026054240324
0.078350000083447	-25.120413623598
0.078400000929832	-25.210004466938
0.078450001776218	-25.294646269497
0.078500002622604	-25.374152239758
0.078550003468990	-25.448337628641
0.078599996864796	-25.517013219840
0.078649997711182	-25.579995159764
0.078699998557568	-25.637092121716
0.078749999403954	-25.688116202165
0.078800000250340	-25.732877107123
0.078850001096725	-25.771195725187
0.078900001943111	-25.802890494607
0.078950002789497	-25.827798043722
0.079000003635883	-25.845760982700
0.079049997031689	-25.856640667115
0.079099997878075	-25.860319308018
0.079149998724461	-25.856703450242
0.079199999570847	-25.845731356912
0.079250000417233	-25.827368865257
0.079300001263618	-25.801624594860
0.079350002110004	-25.768541031694
0.079400002956390	-25.728204390870
0.079449996352196	-25.680743799686
0.079499997198582	-25.626330446588
0.079549998044968	-25.565177835625
0.079599998891354	-25.497541114157
0.079649999737740	-25.423714165910
0.079700000584126	-25.344022601993
0.079750001430511	-25.258828640302
0.079800002276897	-25.168515558617
0.079850003123283	-25.073491113109
0.079899996519089	-24.974177823883
0.079949997365475	-24.871008639459
0.079999998211861	-24.764422776555
0.080049999058247	-24.654859767838
0.080099999904633	-24.542754735716
0.080150000751019	-24.428532899273
0.080200001597404	-24.312608814823
0.080250002443790	-24.195378080188
0.080300003290176	-24.077219075520
0.080349996685982	-23.958488557802
0.080399997532368	-23.839517199077
0.080449998378754	-23.720617324176
0.080499999225140	-23.602064952024
0.080550000071526	-23.484118613463
0.080600000917912	-23.367005146318
0.080650001764297	-23.250921971802
0.080700002610683	-23.136046809598
0.080750003457069	-23.022524117395
0.080799996852875	-22.910476934310
0.080849997699261	-22.799998774630
0.080899998545647	-22.691163119744
0.080949999392033	-22.584019443078
0.081000000238419	-22.478594994527
0.081050001084805	-22.374896351114
0.081100001931190	-22.272908095729
0.081150002777576	-22.172605210327
0.081200003623962	-22.073936070162
0.081249997019768	-21.976841355110
0.081299997866154	-21.881245606940
0.081349998712540	-21.787060833745
0.081399999558926	-21.694189874801
0.081450000405312	-21.602528694083
