#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.10805000364780	-10.752867202841
0.10819999873638	-10.730270248388
0.10835000127554	-10.707068088977
0.10849999636412	-10.683703500960
0.10864999890327	-10.660599090881
0.10880000144243	-10.638140065111
0.10894999653101	-10.616651571350
0.10909999907017	-10.596391143166
0.10925000160933	-10.577528484171
0.10939999669790	-10.560142727665
0.10954999923706	-10.544222854288
0.10970000177622	-10.529661951727
0.10984999686480	-10.516263163312
0.10999999940395	-10.503750116430
0.11015000194311	-10.491785235363
0.11029999703169	-10.479969329766
0.11044999957085	-10.467876204214
0.11060000211000	-10.455065633614
0.11074999719858	-10.441105592955
0.11089999973774	-10.425595308243
0.11105000227690	-10.408185681459
0.11119999736547	-10.388595169108
0.11134999990463	-10.366628097680
0.11150000244379	-10.342186519758
0.11164999753237	-10.315271332000
0.11180000007153	-10.285988758045
0.11195000261068	-10.254535306922
0.11209999769926	-10.221200500034
0.11225000023842	-10.186338764092
0.11240000277758	-10.150365517978
0.11254999786615	-10.113722505976
0.11270000040531	-10.076862472500
0.11285000294447	-10.040233275245
0.11299999803305	-10.004244238401
0.11315000057220	-9.9692559083342
0.11330000311136	-9.9355657799434
0.11344999819994	-9.9033866834507
0.11360000073910	-9.8728484225461
0.11375000327826	-9.8439836821546
0.11389999836683	-9.8167295345401
0.11405000090599	-9.7909345884104
0.11420000344515	-9.7663617792794
0.11434999853373	-9.7426988715471
0.11450000107288	-9.7195782088906
0.11465000361204	-9.6965873974163
0.11479999870062	-9.6732938149274
0.11495000123978	-9.6492653488691
0.11509999632835	-9.6240922833177
0.11524999886751	-9.5974095267723
0.11540000140667	-9.5689131241421
0.11554999649525	-9.5383808002290
0.11569999903440	-9.5056832275534
0.11585000157356	-9.4707907564329
0.11599999666214	-9.4337772703592
0.11614999920130	-9.3948176760399
0.11630000174046	-9.3541731392889
0.11644999682903	-9.3121882574491
0.11659999936819	-9.2692630344118
0.11675000190735	-9.2258407476313
0.11689999699593	-9.1823792041297
0.11704999953508	-9.1393342884587
0.11720000207424	-9.0971345895118
0.11734999716282	-9.0561630860749
0.11749999970198	-9.0167393889000
0.11765000224113	-8.9791077892673
0.11779999732971	-8.9434218227001
0.11794999986887	-8.9097399432622
0.11810000240803	-8.8780297761349
0.11824999749660	-8.8481554682458
0.11840000003576	-8.8199003683633
0.11855000257492	-8.7929625132899
0.11869999766350	-8.7669810458545
0.11885000020266	-8.7415462485508
0.11900000274181	-8.7162161848708
0.11914999783039	-8.6905524874917
0.11930000036955	-8.6641293670522
0.11945000290871	-8.6365579402248
0.11959999799728	-8.6075177875415
0.11975000053644	-8.5767599942946
0.11990000307560	-8.5441345738912
0.12004999816418	-8.5095892421526
0.12020000070333	-8.4731814288512
0.12035000324249	-8.4350717849470
0.12049999833107	-8.3955135963753
0.12065000087023	-8.3548476223651
0.12080000340939	-8.3134764802578
0.12094999849796	-8.2718505004352
0.12110000103712	-8.2304394463702
0.12125000357628	-8.1897122091033
0.12139999866486	-8.1501151205966
0.12155000120401	-8.1120493117226
0.12169999629259	-8.0758491376323
0.12184999883175	-8.0417730166538
0.12200000137091	-8.0099864099645
0.12214999645948	-7.9805562294714
0.12229999899864	-7.9534494828582
0.12245000153780	-7.9285279258412
0.12259999662638	-7.9055613083694
0.12274999916553	-7.8842343510241
0.12290000170469	-7.8641591700385
0.12304999679327	-7.8449002500404
0.12319999933243	-7.8259880221076
0.12335000187159	-7.8069424088271
0.12349999696016	-7.7873021101429
0.12364999949932	-7.7666496527244
0.12380000203848	-7.7446310732968
0.12394999712706	-7.7209717433030
0.12409999966621	-7.6955033744861
0.12425000220537	-7.6681669520382
0.12439999729395	-7.6390174009948
0.12454999983311	-7.6082242233908
0.12470000237226	-7.5760647514505
0.12484999746084	-7.5429020183759
0.12500000000000	-7.5091770170524
0.12514999508858	-7.4753771932083
0.12530000507832	-7.4420129539272
0.12545000016689	-7.4095991815117
0.12559999525547	-7.3786203120128
0.12575000524521	-7.3495103236983
0.12590000033379	-7.3226340189290
0.12604999542236	-7.2982699589535
0.12620000541210	-7.2765897436186
0.12635000050068	-7.2576595462891
0.12649999558926	-7.2414297318427
0.12665000557899	-7.2277367972751
0.12680000066757	-7.2163108945189
0.12694999575615	-7.2067878008571
0.12710000574589	-7.1987221427174
0.12725000083447	-7.1916096936941
0.12739999592304	-7.1849116394780
0.12755000591278	-7.1780807408026
0.12770000100136	-7.1705928955382
0.12784999608994	-7.1619689485053
0.12800000607967	-7.1518103982891
0.12815000116825	-7.1398163934837
0.12829999625683	-7.1258072078848
0.12845000624657	-7.1097308104098
0.12860000133514	-7.0916765232485
0.12874999642372	-7.0718645263656
0.12890000641346	-7.0506399033484
0.12905000150204	-7.0284538018003
