#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.088699996471405	-12.145961941784
0.088849999010563	-12.139050026679
0.089000001549721	-12.134222692531
0.089149996638298	-12.131095620765
0.089299999177456	-12.129231485730
0.089450001716614	-12.128151472090
0.089599996805191	-12.127372805819
0.089749999344349	-12.126419629700
0.089900001883507	-12.124856026568
0.090049996972084	-12.122303132310
0.090199999511242	-12.118462499229
0.090350002050400	-12.113130141882
0.090499997138977	-12.106206553884
0.090649999678135	-12.097706500081
0.090800002217293	-12.087745228063
0.090949997305870	-12.076545165317
0.091099999845028	-12.064414346430
0.091250002384186	-12.051729595763
0.091399997472763	-12.038918296011
0.091550000011921	-12.026433927651
0.091700002551079	-12.014729341597
0.091849997639656	-12.004238699854
0.092000000178814	-11.995356262835
0.092150002717972	-11.988408808901
0.092299997806549	-11.983649535401
0.092450000345707	-11.981243684057
0.092600002884865	-11.981257367873
0.092749997973442	-11.983661297139
0.092900000512600	-11.988325136580
0.093050003051758	-11.995029073002
0.093199998140335	-12.003470302799
0.093350000679493	-12.013277399280
0.093500003218651	-12.024028418833
0.093649998307228	-12.035274750803
0.093800000846386	-12.046553034084
0.093950003385544	-12.057420025328
0.094099998474121	-12.067466883596
0.094250001013279	-12.076342354364
0.094400003552437	-12.083776131163
0.094549998641014	-12.089581207237
0.094700001180172	-12.093677571135
0.094850003719330	-12.096086378990
0.094999998807907	-12.096931851105
0.095150001347065	-12.096434080885
0.095299996435642	-12.094893769177
0.095449998974800	-12.092678165346
0.095600001513958	-12.090196601859
0.095749996602535	-12.087887510569
0.095899999141693	-12.086186242748
0.096050001680851	-12.085505575951
0.096199996769428	-12.086217548616
0.096349999308586	-12.088634545325
0.096500001847744	-12.092994554824
0.096649996936321	-12.099446949435
0.096799999475479	-12.108048008313
0.096950002014637	-12.118761449557
0.097099997103214	-12.131451176617
0.097249999642372	-12.145894046041
0.097400002181530	-12.161787231465
0.097549997270107	-12.178763552071
0.097699999809265	-12.196402583146
0.097850002348423	-12.214260182839
0.097999997437000	-12.231879597859
0.098149999976158	-12.248820395115
0.098300002515316	-12.264678084760
0.098449997603893	-12.279103954479
0.098600000143051	-12.291828142679
0.098750002682209	-12.302666181139
0.098899997770786	-12.311534667753
0.099050000309944	-12.318452873346
0.099200002849102	-12.323539331367
0.099349997937679	-12.327009309770
0.099500000476837	-12.329158202424
0.099650003015995	-12.330346203109
0.099799998104572	-12.330981307937
0.099950000643730	-12.331493433370
0.10010000318289	-12.332314981550
0.10024999827147	-12.333858861870
0.10040000081062	-12.336497978426
0.10055000334978	-12.340544668069
0.10069999843836	-12.346238762427
0.10085000097752	-12.353734898723
0.10100000351667	-12.363095702340
0.10114999860525	-12.374286543978
0.10130000114441	-12.387178873719
0.10145000368357	-12.401555269245
0.10159999877214	-12.417113115109
0.10175000131130	-12.433486053751
0.10189999639988	-12.450253842946
0.10204999893904	-12.466964755547
0.10220000147820	-12.483155220223
0.10234999656677	-12.498371619858
0.10249999910593	-12.512196240221
0.10265000164509	-12.524259627732
0.10279999673367	-12.534271326848
0.10294999927282	-12.542025305928
0.10310000181198	-12.547415486694
0.10324999690056	-12.550436894937
0.10339999943972	-12.551188601351
0.10355000197887	-12.549869124237
0.10369999706745	-12.546757885887
0.10384999960661	-12.542207060927
0.10400000214577	-12.536620923104
0.10414999723434	-12.530430491441
0.10429999977350	-12.524076112205
0.10445000231266	-12.517982837681
0.10459999740124	-12.512540200469
0.10474999994040	-12.508084791186
0.10490000247955	-12.504879603541
0.10504999756813	-12.503107506661
0.10520000010729	-12.502858322415
0.10535000264645	-12.504128133688
0.10549999773502	-12.506813508140
0.10565000027418	-12.510722237860
0.10580000281334	-12.515574783352
0.10594999790192	-12.521019372487
0.10610000044107	-12.526647000451
0.10625000298023	-12.532010677021
0.10639999806881	-12.536640426478
0.10655000060797	-12.540076362208
0.10670000314713	-12.541882910804
0.10684999823570	-12.541668631231
0.10700000077486	-12.539114860664
0.10715000331402	-12.533984978058
0.10729999840260	-12.526139431282
0.10745000094175	-12.515544517603
0.10760000348091	-12.502268932810
0.10774999856949	-12.486486978814
0.10790000110865	-12.468463240170
0.10805000364780	-12.448538003434
0.10819999873638	-12.427114719945
0.10835000127554	-12.404632813781
0.10849999636412	-12.381553852150
0.10864999890327	-12.358324260836
0.10880000144243	-12.335373022280
0.10894999653101	-12.313073628083
0.10909999907017	-12.291738396744
0.10925000160933	-12.271600385199
0.10939999669790	-12.252801932247
0.10954999923706	-12.235394957053
0.10970000177622	-12.219329382286
0.10984999686480	-12.204458592194
0.10999999940395	-12.190552554869
0.11015000194311	-12.177296635397
0.11029999703169	-12.164317486189
0.11044999957085	-12.151187818850
0.11060000211000	-12.137460586516
0.11074999719858	-12.122678194222
0.11089999973774	-12.106400684058
0.11105000227690	-12.088230175565
0.11119999736547	-12.067829338987
0.11134999990463	-12.044938253932
0.11150000244379	-12.019390560223
0.11164999753237	-11.991125164809
0.11180000007153	-11.960184754020
0.11195000261068	-11.926719662092
0.11209999769926	-11.890974227332
0.11225000023842	-11.853280083772
0.11240000277758	-11.814038187052
0.11254999786615	-11.773694419519
0.11270000040531	-11.732720741156
0.11285000294447	-11.691593129798
0.11299999803305	-11.650766945394
0.11315000057220	-11.610657244545
0.11330000311136	-11.571618424076
0.11344999819994	-11.533933067175
0.11360000073910	-11.497792475906
0.11375000327826	-11.463298479085
0.11389999836683	-11.430452022176
0.11405000090599	-11.399155238495
0.11420000344515	-11.369219270714
0.11434999853373	-11.340370862416
0.11450000107288	-11.312265546740
0.11465000361204	-11.284504178240
0.11479999870062	-11.256653402972
0.11495000123978	-11.228265197782
0.11509999632835	-11.198900403431
0.11524999886751	-11.168152913424
0.11540000140667	-11.135668593705
0.11554999649525	-11.101169924442
0.11569999903440	-11.064464751294
0.11585000157356	-11.025464805856
0.11599999666214	-10.984187021983
0.11614999920130	-10.940751509970
0.11630000174046	-10.895384926027
0.11644999682903	-10.848399753502
0.11659999936819	-10.800179676138
0.11675000190735	-10.751166686596
0.11689999699593	-10.701831958254
0.11704999953508	-10.652655651447
0.11720000207424	-10.604106222692
0.11734999716282	-10.556613182241
0.11749999970198	-10.510549234552
0.11765000224113	-10.466218417247
0.11779999732971	-10.423837640605
0.11794999986887	-10.383527718043
0.11810000240803	-10.345309445630
0.11824999749660	-10.309107961133
0.11840000003576	-10.274746732971
0.11855000257492	-10.241961121227
0.11869999766350	-10.210413289044
0.11885000020266	-10.179703273980
0.11900000274181	-10.149391642592
0.11914999783039	-10.119020567131
0.11930000036955	-10.088131989910
0.11945000290871	-10.056300631020
0.11959999799728	-10.023150489451
0.11975000053644	-9.9883774728681
0.11990000307560	-9.9517640878975
0.12004999816418	-9.9131992245262
0.12020000070333	-9.8726765510725
0.12035000324249	-9.8303002205412
0.12049999833107	-9.7862822712154
0.12065000087023	-9.7409223609567
0.12080000340939	-9.6946086124663
0.12094999849796	-9.6477797237537
0.12110000103712	-9.6009133477573
0.12125000357628	-9.5544985937019
0.12139999866486	-9.5090114734194
0.12155000120401	-9.4648965641895
0.12169999629259	-9.4225348558654
0.12184999883175	-9.3822433590493
0.12200000137091	-9.3442399587778
0.12214999645948	-9.3086523977169
0.12229999899864	-9.2754979929695
0.12245000153780	-9.2446882833672
0.12259999662638	-9.2160370957276
0.12274999916553	-9.1892583451731
0.12290000170469	-9.1639884024895
0.12304999679327	-9.1397975902818
0.12319999933243	-9.1162127868767
0.12335000187159	-9.0927381902004
0.12349999696016	-9.0688838602471
0.12364999949932	-9.0441874499683
0.12380000203848	-9.0182449445541
0.12394999712706	-8.9907297171500
0.12409999966621	-8.9614074693859
0.12425000220537	-8.9301603528219
0.12439999729395	-8.8969867143434
0.12454999983311	-8.8620056862427
0.12470000237226	-8.8254489798320
0.12484999746084	-8.7876548387017
0.12500000000000	-8.7490432744871
0.12514999508858	-8.7101009356276
0.12530000507832	-8.6713476654636
0.12545000016689	-8.6333201805963
0.12559999525547	-8.5965347911882
0.12575000524521	-8.5614710621973
0.12590000033379	-8.5285416565760
0.12604999542236	-8.4980770582625
0.12620000541210	-8.4703069484600
0.12635000050068	-8.4453527764852
0.12649999558926	-8.4232130728755
0.12665000557899	-8.4037738920564
0.12680000066757	-8.3868049496861
0.12694999575615	-8.3719692989578
0.12710000574589	-8.3588405012002
0.12725000083447	-8.3469224831008
0.12739999592304	-8.3356708143847
0.12755000591278	-8.3245211724412
0.12770000100136	-8.3129164242263
0.12784999608994	-8.3003421157794
0.12800000607967	-8.2863477749929
0.12815000116825	-8.2705791866074
0.12829999625683	-8.2528001197050
0.12845000624657	-8.2329041209647
0.12860000133514	-8.2109272936510
0.12874999642372	-8.1870448264230
0.12890000641346	-8.1615680962541
0.12905000150204	-8.1349237818013
0.12919999659061	-8.1076360643560
0.12935000658035	-8.0802979801261
0.12950000166893	-8.0535409082751
0.12964999675751	-8.0280006623014
0.12980000674725	-8.0042920986861
0.12995000183582	-7.9829698885847
0.13009999692440	-7.9645111802211
0.13025000691414	-7.9492852166382
0.13040000200272	-7.9375386225974
0.13054999709129	-7.9293821111968
0.13070000708103	-7.9247826258924
0.13085000216961	-7.9235648455697
0.13099999725819	-7.9254109191293
0.13115000724792	-7.9298823556724
0.13130000233650	-7.9364292489458
0.13144999742508	-7.9444176565149
0.13160000741482	-7.9531615378455
0.13175000250340	-7.9619527448767
0.13189999759197	-7.9701085587711
0.13204999268055	-7.9769986557205
0.13220000267029	-7.9820895913178
0.13234999775887	-7.9849795038479
0.13249999284744	-7.9854267697132
0.13265000283718	-7.9833630172114
0.13279999792576	-7.9789126682297
0.13294999301434	-7.9723829862976
0.13310000300407	-7.9642569792577
0.13324999809265	-7.9551690127676
0.13339999318123	-7.9458708142458
0.13355000317097	-7.9371985589318
0.13369999825954	-7.9300296272949
0.13384999334812	-7.9252398483922
0.13400000333786	-7.9236608279322
0.13414999842644	-7.9260434338696
0.13429999351501	-7.9330223165057
0.13445000350475	-7.9450852460989
0.13459999859333	-7.9625524215968
0.13474999368191	-7.9855547913016
0.13490000367165	-8.0140314703532
0.13504999876022	-8.0477211879812
0.13519999384880	-8.0861739129036
0.13535000383854	-8.1287611855310
0.13549999892712	-8.1747066887426
0.13564999401569	-8.2231112025866
0.13580000400543	-8.2730062292098
0.13594999909401	-8.3233989603111
0.13609999418259	-8.3733287097495
0.13625000417233	-8.4219378128937
0.13639999926090	-8.4685216983558
0.13654999434948	-8.5125944334078
0.13670000433922	-8.5539279350735
0.13684999942780	-8.5925982611729
0.13699999451637	-8.6289832690633
0.13715000450611	-8.6637801915896
0.13729999959469	-8.6979733701524
0.13744999468327	-8.7327969272243
0.13760000467300	-8.7696915408929
