#Parameters = {ApertureA=7300; ApertureB=6000; Horn_Height=7300; ProbeHeight=1333; ProbeL=2000; ProbeR=23.5; ProbeRin=69.2; ProbeRout=72; R=10000; Thickness=3; WGH=3200; WGL=3000; WGW=2000}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.072650000452995	-15.166100186736
0.072700001299381	-15.165618897394
0.072750002145767	-15.167084463643
0.072800002992153	-15.170499006532
0.072849996387959	-15.175861255450
0.072899997234344	-15.183169986130
0.072949998080730	-15.192429134328
0.072999998927116	-15.203631163027
0.073049999773502	-15.216776738448
0.073100000619888	-15.231863263729
0.073150001466274	-15.248884661655
0.073200002312660	-15.267836976581
0.073250003159046	-15.288711115728
0.073299996554852	-15.311502885804
0.073349997401237	-15.336202210890
0.073399998247623	-15.362797979034
0.073449999094009	-15.391275126252
0.073499999940395	-15.421624236364
0.073550000786781	-15.453827943635
0.073600001633167	-15.487871228042
0.073650002479553	-15.523735386269
0.073700003325939	-15.561399303798
0.073749996721745	-15.600842819453
0.073799997568130	-15.642044020724
0.073849998414516	-15.684978562023
0.073899999260902	-15.729621488017
0.073950000107288	-15.775949596749
0.074000000953674	-15.823932012908
0.074050001800060	-15.873543277676
0.074100002646446	-15.924753826506
0.074150003492832	-15.977538450651
0.074199996888638	-16.031864929279
0.074249997735023	-16.087707386436
0.074299998581409	-16.145034155719
0.074349999427795	-16.203819580165
0.074400000274181	-16.264034558984
0.074450001120567	-16.325655547175
0.074500001966953	-16.388654554844
0.074550002813339	-16.453009302351
0.074600003659725	-16.518697765387
0.074649997055531	-16.585699740781
0.074699997901917	-16.653999004592
0.074749998748302	-16.723577398677
0.074799999594688	-16.794423527938
0.074850000441074	-16.866527505963
0.074900001287460	-16.939882914068
0.074950002133846	-17.014487531825
0.075000002980232	-17.090337284293
0.075049996376038	-17.167440209123
0.075099997222424	-17.245798724208
0.075149998068810	-17.325426316769
0.075199998915195	-17.406337193942
0.075249999761581	-17.488545427892
0.075300000607967	-17.572076443330
0.075350001454353	-17.656954635930
0.075400002300739	-17.743205935268
0.075450003147125	-17.830864573484
0.075499996542931	-17.919964302537
0.075549997389317	-18.010544411631
0.075599998235703	-18.102643689199
0.075649999082088	-18.196306185921
0.075699999928474	-18.291577085937
0.075750000774860	-18.388504155234
0.075800001621246	-18.487136056880
0.075850002467632	-18.587524248832
0.075900003314018	-18.689718356940
0.075949996709824	-18.793770838962
0.075999997556210	-18.899735561994
0.076049998402596	-19.007662657053
0.076099999248981	-19.117604211321
0.076150000095367	-19.229611357274
0.076200000941753	-19.343733713064
0.076250001788139	-19.460018884456
0.076300002634525	-19.578513460707
0.076350003480911	-19.699259775326
0.076399996876717	-19.822301487002
0.076449997723103	-19.947675772877
0.076499998569489	-20.075418633443
0.076549999415874	-20.205561181164
0.076600000262260	-20.338132234409
0.076650001108646	-20.473156287256
0.076700001955032	-20.610654329921
0.076750002801418	-20.750642144973
0.076800003647804	-20.893132290006
0.076849997043610	-21.038133552646
0.076899997889996	-21.185649999403
0.076949998736382	-21.335680659567
0.076999999582767	-21.488224629425
0.077050000429153	-21.643270282694
0.077100001275539	-21.800808472435
0.077150002121925	-21.960824380078
0.077200002968311	-22.123301924814
0.077249996364117	-22.288216548914
0.077299997210503	-22.455549775207
0.077349998056889	-22.625277684802
0.077399998903275	-22.797374127396
0.077449999749660	-22.971813933884
0.077500000596046	-23.148568544221
0.077550001442432	-23.327617653474
0.077600002288818	-23.508935698915
0.077650003135204	-23.692499318588
0.077699996531010	-23.878291034248
0.077749997377396	-24.066291226509
0.077799998223782	-24.256488388287
0.077849999070168	-24.448871487760
0.077899999916553	-24.643433387008
0.077950000762939	-24.840171375737
0.078000001609325	-25.039081616012
0.078050002455711	-25.240169978134
0.078100003302097	-25.443435817105
0.078149996697903	-25.648885061758
0.078199997544289	-25.856513342655
0.078249998390675	-26.066319038033
0.078299999237061	-26.278288991661
0.078350000083447	-26.492398698368
0.078400000929832	-26.708607358893
0.078450001776218	-26.926850254733
0.078500002622604	-27.147037186679
0.078550003468990	-27.369038182984
0.078599996864796	-27.592680308408
0.078649997711182	-27.817728724027
0.078699998557568	-28.043890046240
0.078749999403954	-28.270781666140
0.078800000250340	-28.497931135785
0.078850001096725	-28.724755369087
0.078900001943111	-28.950546572112
0.078950002789497	-29.174450905147
0.079000003635883	-29.395461229659
0.079049997031689	-29.612400284979
0.079099997878075	-29.823909658177
0.079149998724461	-30.028450262519
0.079199999570847	-30.224295653668
0.079250000417233	-30.409562990448
0.079300001263618	-30.582226785922
0.079350002110004	-30.740162811850
0.079400002956390	-30.881213293360
0.079449996352196	-31.003254640947
0.079499997198582	-31.104286034833
0.079549998044968	-31.182525179294
0.079599998891354	-31.236500396692
0.079649999737740	-31.265144211274
0.079700000584126	-31.267855134153
0.079750001430511	-31.244539754239
0.079800002276897	-31.195631632878
0.079850003123283	-31.122059736609
0.079899996519089	-31.025199142715
0.079949997365475	-30.906796639465
0.079999998211861	-30.768875077373
0.080049999058247	-30.613639736795
0.080099999904633	-30.443384520470
0.080150000751019	-30.260405694317
0.080200001597404	-30.066934999378
0.080250002443790	-29.865081709956
0.080300003290176	-29.656801377558
0.080349996685982	-29.443862948043
0.080399997532368	-29.227850293207
0.080449998378754	-29.010147224301
0.080499999225140	-28.791949015209
0.080550000071526	-28.574271213596
0.080600000917912	-28.357966741490
0.080650001764297	-28.143731431396
0.080700002610683	-27.932131360585
0.080750003457069	-27.723604157446
0.080799996852875	-27.518486064646
0.080849997699261	-27.317017758653
0.080899998545647	-27.119356530288
0.080949999392033	-26.925591857075
0.081000000238419	-26.735751930370
0.081050001084805	-26.549811801893
0.081100001931190	-26.367704353894
0.081150002777576	-26.189325484640
0.081200003623962	-26.014543666540
0.081249997019768	-25.843198284033
0.081299997866154	-25.675112137727
0.081349998712540	-25.510093655406
0.081399999558926	-25.347938604692
0.081450000405312	-25.188441665183
0.081500001251698	-25.031385933892
0.081550002098083	-24.876566259811
0.081600002944469	-24.723768627237
0.081649996340275	-24.572797448578
0.081699997186661	-24.423457240902
0.081749998033047	-24.275564843696
0.081799998879433	-24.128954658634
0.081849999725819	-23.983473955851
0.081900000572205	-23.838980686418
0.081950001418591	-23.695359009808
0.082000002264977	-23.552505291209
0.082050003111362	-23.410334941371
0.082099996507168	-23.268785777442
0.082149997353554	-23.127808474707
0.082199998199940	-22.987379736055
0.082249999046326	-22.847486584459
0.082299999892712	-22.708136320050
0.082350000739098	-22.569355094764
0.082400001585484	-22.431175959224
0.082450002431870	-22.293650788807
0.082500003278255	-22.156841084545
0.082549996674061	-22.020815750050
0.082599997520447	-21.885655383187
0.082649998366833	-21.751444748733
0.082699999213219	-21.618270377732
0.082750000059605	-21.486222297549
0.082800000905991	-21.355394118391
0.082850001752377	-21.225872873050
0.082900002598763	-21.097749337086
0.082950003445148	-20.971105230856
0.082999996840954	-20.846016652343
0.083049997687340	-20.722554160679
0.083099998533726	-20.600781593707
0.083149999380112	-20.480751295644
0.083200000226498	-20.362509675889
0.083250001072884	-20.246086876032
0.083300001919270	-20.131506031598
0.083350002765656	-20.018781145756
0.083400003612041	-19.907908516970
0.083449997007847	-19.798874090293
0.083499997854233	-19.691655802593
0.083549998700619	-19.586216802659
0.083599999547005	-19.482505215904
0.083650000393391	-19.380462182929
0.083700001239777	-19.280018199303
0.083750002086163	-19.181089752409
0.083800002932549	-19.083584963533
0.083849996328354	-18.987403143258
0.083899997174740	-18.892436771925
0.083949998021126	-18.798569216144
0.083999998867512	-18.705677337945
0.084049999713898	-18.613636752073
0.084100000560284	-18.522313427430
