#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.082249999046326	-11.795035901422
0.082400001585484	-11.767786921766
0.082549996674061	-11.738904246762
0.082699999213219	-11.708086319666
0.082850001752377	-11.675173239955
0.082999996840954	-11.640161509787
0.083149999380112	-11.603194252631
0.083300001919270	-11.564551261093
0.083449997007847	-11.524635574174
0.083599999547005	-11.483940192506
0.083750002086163	-11.443028415158
0.083899997174740	-11.402491373760
0.084049999713898	-11.362924902232
0.084200002253056	-11.324892468941
0.084349997341633	-11.288900483864
0.084499999880791	-11.255369940333
0.084650002419949	-11.224623491164
0.084799997508526	-11.196863007454
0.084950000047684	-11.172169224220
0.085100002586842	-11.150497848115
0.085249997675419	-11.131679205457
0.085400000214577	-11.115427929309
0.085550002753735	-11.101361531068
0.085699997842312	-11.089015110224
0.085850000381470	-11.077864981759
0.086000002920628	-11.067356147468
0.086149998009205	-11.056930292636
0.086300000548363	-11.046053991844
0.086450003087521	-11.034250605099
0.086599998176098	-11.021119773856
0.086750000715256	-11.006363293672
0.086900003254414	-10.989798142880
0.087049998342991	-10.971370126944
0.087200000882149	-10.951152877674
0.087350003421307	-10.929341848203
0.087499998509884	-10.906240679722
0.087650001049042	-10.882248328005
0.087800003588200	-10.857827340996
0.087949998676777	-10.833488069708
0.088100001215935	-10.809749394757
0.088249996304512	-10.787121040975
0.088399998843670	-10.766069512261
0.088550001382828	-10.747004586705
0.088699996471405	-10.730248455974
0.088849999010563	-10.716033810680
0.089000001549721	-10.704480785917
0.089149996638298	-10.695601063244
0.089299999177456	-10.689294829170
0.089450001716614	-10.685359258989
0.089599996805191	-10.683491113416
0.089749999344349	-10.683309765481
0.089900001883507	-10.684370593307
0.090049996972084	-10.686191058371
0.090199999511242	-10.688271719314
0.090350002050400	-10.690124243554
0.090499997138977	-10.691294148629
0.090649999678135	-10.691388893634
0.090800002217293	-10.690097439136
0.090949997305870	-10.687203465591
0.091099999845028	-10.682603399986
0.091250002384186	-10.676306430230
0.091399997472763	-10.668435573685
0.091550000011921	-10.659217659675
0.091700002551079	-10.648972979869
0.091849997639656	-10.638092170038
0.092000000178814	-10.627019133580
0.092150002717972	-10.616222263610
0.092299997806549	-10.606170404933
0.092450000345707	-10.597311225978
0.092600002884865	-10.590043852200
0.092749997973442	-10.584704809263
0.092900000512600	-10.581545772036
0.093050003051758	-10.580726875368
